"id","label","type"
"http://opensilex.test/id/scientific-object/so-sp004001","SP004001","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004002","SP004002","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004003","SP004003","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004004","SP004004","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004005","SP004005","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004006","SP004006","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004007","SP004007","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004008","SP004008","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004009","SP004009","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004010","SP004010","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004011","SP004011","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004012","SP004012","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004013","SP004013","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004014","SP004014","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004015","SP004015","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004016","SP004016","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004017","SP004017","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004018","SP004018","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004019","SP004019","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004020","SP004020","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004021","SP004021","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004022","SP004022","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004023","SP004023","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004024","SP004024","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004025","SP004025","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004026","SP004026","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004027","SP004027","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004028","SP004028","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004029","SP004029","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004030","SP004030","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004031","SP004031","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004032","SP004032","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004033","SP004033","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004034","SP004034","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004035","SP004035","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004036","SP004036","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004037","SP004037","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004038","SP004038","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004039","SP004039","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004040","SP004040","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004043","SP004043","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004044","SP004044","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004045","SP004045","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004046","SP004046","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004047","SP004047","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004048","SP004048","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004049","SP004049","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004050","SP004050","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004051","SP004051","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004052","SP004052","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004053","SP004053","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004054","SP004054","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004055","SP004055","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004056","SP004056","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004057","SP004057","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004058","SP004058","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004059","SP004059","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004060","SP004060","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004061","SP004061","http://www.opensilex.org/vocabulary/oeso#Plant"
"http://opensilex.test/id/scientific-object/so-sp004062","SP004062","http://www.opensilex.org/vocabulary/oeso#Plant"
